Latitude,Longitude,crime_density_norm,hotspot_zone,zone_risk_rank
41.95130645864658,-87.58289132390361,0.7922437994962817,4,4
41.95130645864658,-87.58122383973493,0.7901176490869051,4,4
41.95130645864658,-87.57955635556627,0.7879520173034664,4,4
41.95130645864658,-87.57788887139759,0.7857469342932313,4,4
41.95130645864658,-87.57622138722891,0.7835024307372221,4,4
41.95130645864658,-87.57455390306023,0.7812185378762403,4,4
41.95130645864658,-87.57288641889156,0.7788952874817605,4,4
41.95130645864658,-87.57121893472289,0.7765327118707566,4,4
41.95130645864658,-87.56955145055421,0.7741308439023933,4,4
41.95130645864658,-87.56788396638554,0.7716897169795464,4,4
41.95130645864658,-87.56621648221686,0.7692093650364044,4,4
41.95130645864658,-87.5645489980482,0.7666898225550558,4,4
41.95130645864658,-87.56288151387952,0.7641311245515208,4,4
41.95130645864658,-87.56121402971084,0.7615333065825947,4,4
41.95130645864658,-87.55954654554216,0.7588964047421425,4,4
41.95130645864658,-87.55787906137348,0.756220455649453,4,4
41.95130645864658,-87.55621157720482,0.7535054964733487,4,4
41.95130645864658,-87.55454409303614,0.7507515649101945,4,4
41.95130645864658,-87.55287660886746,0.747958699189006,4,4
41.95130645864658,-87.55120912469879,0.7451269380712952,4,4
41.95130645864658,-87.54954164053012,0.7422563208541737,4,4
41.95130645864658,-87.54787415636144,0.7393468873565319,4,4
41.95130645864658,-87.54620667219277,0.7363986779417545,4,4
41.95130645864658,-87.54453918802409,0.7334117334863679,4,4
41.95130645864658,-87.54287170385543,0.7303860954026075,4,4
41.95130645864658,-87.54120421968675,0.7273218056325109,4,4
41.95130645864658,-87.53953673551807,0.7242189066353406,4,4
41.95130645864658,-87.53786925134939,0.7210774414017225,4,4
41.95130645864658,-87.53620176718071,0.7178974534440105,4,4
41.95130645864658,-87.53453428301205,0.7146789867966046,4,4
41.95130645864658,-87.53286679884337,0.7114220860183863,4,4
41.95130645864658,-87.5311993146747,0.7081267961918932,4,4
41.95130645864658,-87.52953183050602,0.7047931629108108,4,4
41.95130645864658,-87.52786434633735,0.7014212322936233,4,4
41.95130645864658,-87.52619686216867,0.698011050975875,4,4
41.95130645864658,-87.524529378,0.6945626661085884,4,4
41.95282485837751,-87.939732936,0.3349623625684375,0,1
41.95282485837751,-87.93806545183132,0.3410600069119954,0,1
41.95282485837751,-87.93639796766264,0.3471242837524655,0,1
41.95282485837751,-87.93473048349398,0.3531551115770648,0,1
41.95282485837751,-87.9330629993253,0.3591524092742979,0,1
41.95282485837751,-87.93139551515662,0.3651160961492665,0,1
41.95282485837751,-87.92972803098795,0.3710460919131981,0,1
41.95282485837751,-87.92806054681928,0.3769423166965528,0,1
41.95282485837751,-87.9263930626506,0.382804691033993,0,1
41.95282485837751,-87.92472557848193,0.3886331358919878,0,1
41.95282485837751,-87.92305809431325,0.3944275726367754,0,1
41.95282485837751,-87.92139061014457,0.4001879230690803,0,1
41.95282485837751,-87.9197231259759,0.4059141094086578,0,1
41.95282485837751,-87.91805564180723,0.4116060542938524,0,1
41.95282485837751,-87.91638815763855,0.4172636807952417,0,1
41.95282485837751,-87.91472067346987,0.4228869124031308,0,1
41.95282485837751,-87.91305318930121,0.4284756730402481,0,1
41.95282485837751,-87.91138570513253,0.4340298870636863,0,1
41.95282485837751,-87.90971822096385,0.4395494792558562,0,1
41.95282485837751,-87.90805073679518,0.445034374838625,0,1
41.95282485837751,-87.9063832526265,0.4504844994642503,0,1
41.95282485837751,-87.90471576845783,0.4558997792246299,0,1
41.95282485837751,-87.90304828428916,0.4612801406566353,0,1
41.95282485837751,-87.90138080012048,0.4666255107263516,0,1
41.95282485837751,-87.8997133159518,0.4719358168505526,0,1
41.95282485837751,-87.89804583178314,0.4772109868856596,0,1
41.95282485837751,-87.89637834761446,0.4824509491414012,0,1
41.95282485837751,-87.89471086344578,0.4876556323599465,0,1
41.95282485837751,-87.8930433792771,0.4928249657459198,0,1
41.95282485837751,-87.89137589510844,0.4979588789495002,0,1
41.95282485837751,-87.88970841093976,0.5030573020693877,0,1
41.95282485837751,-87.88804092677108,0.5081201656654296,0,1
41.95282485837751,-87.8863734426024,0.5131474007457124,0,1
41.95282485837751,-87.88470595843373,0.5181389387791391,0,1
41.95282485837751,-87.88303847426506,0.5230947116903302,2,3
41.95282485837751,-87.88137099009639,0.528014651864557,2,3
41.95282485837751,-87.87970350592771,0.5328986921508195,2,3
41.95282485837751,-87.87803602175903,0.537746765856253,2,3
41.95282485837751,-87.87636853759037,0.5425588067558277,2,3
41.95282485837751,-87.87470105342169,0.5473347490902545,2,3
41.95282485837751,-87.87303356925301,0.5520745275644012,2,3
41.95282485837751,-87.87136608508433,0.556778077360627,2,3
41.95282485837751,-87.86969860091565,0.5614453341203531,2,3
41.95282485837751,-87.86803111674699,0.5660762339628856,2,3
41.95282485837751,-87.86636363257831,0.5706707134817612,2,3
41.95282485837751,-87.86469614840964,0.5752287097431238,2,3
41.95282485837751,-87.86302866424096,0.5797501602891283,2,3
41.95282485837751,-87.8613611800723,0.5842350031389725,2,3
41.95282485837751,-87.85969369590362,0.5886831767941825,2,3
41.95282485837751,-87.85802621173494,0.5930946202327617,2,3
41.95282485837751,-87.85635872756626,0.5974692729178757,2,3
41.95282485837751,-87.85469124339758,0.6018070747931314,2,3
41.95282485837751,-87.85302375922892,0.6061079662904177,2,3
41.95282485837751,-87.85135627506024,0.6103718883214625,2,3
41.95282485837751,-87.84968879089156,0.6145987822918528,2,3
41.95282485837751,-87.84802130672288,0.6187885900902443,2,3
41.95282485837751,-87.84635382255422,0.6229412540994116,2,3
41.95282485837751,-87.84468633838554,0.6270567171923827,2,3
41.95282485837751,-87.84301885421687,0.6311349227312654,2,3
41.95282485837751,-87.84135137004819,0.6351758145791855,2,3
41.95282485837751,-87.83968388587951,0.6391793370859338,2,3
41.95282485837751,-87.83801640171085,0.643145435105853,2,3
41.95282485837751,-87.83634891754217,0.6470740539849408,2,3
41.95282485837751,-87.83468143337349,0.6509651395728006,2,3
41.95282485837751,-87.83301394920481,0.6548186382145026,2,3
41.95282485837751,-87.83134646503615,0.6586344967583191,2,3
41.95282485837751,-87.82967898086747,0.662412662559026,2,3
41.95282485837751,-87.82801149669879,0.6661530834694726,2,3
41.95282485837751,-87.82634401253011,0.6698557078515102,2,3
41.95282485837751,-87.82467652836145,0.6735204845739103,2,3
41.95282485837751,-87.82300904419277,0.6771473630076164,2,3
41.95282485837751,-87.8213415600241,0.6807362930388143,2,3
41.95282485837751,-87.81967407585542,0.68428722505737,2,3
41.95282485837751,-87.81800659168674,0.6878001099673493,2,3
41.95282485837751,-87.81633910751808,0.6912748991853006,2,3
41.95282485837751,-87.8146716233494,0.6947115446419733,2,3
41.95282485837751,-87.81300413918072,0.6981099987761333,2,3
41.95282485837751,-87.81133665501204,0.7014702145498563,2,3
41.95282485837751,-87.80966917084338,0.7047921454379462,2,3
41.95282485837751,-87.8080016866747,0.7080757454291575,2,3
41.95282485837751,-87.80633420250602,0.7113209690374543,2,3
41.95282485837751,-87.80466671833734,0.7145277712933158,2,3
41.95282485837751,-87.80299923416867,0.7176961077496938,2,3
41.95282485837751,-87.80133175,0.7208259344771217,2,3
41.95282485837751,-87.79966426583132,0.7239172080702533,2,3
41.95282485837751,-87.79799678166265,0.7269698856529795,2,3
41.95282485837751,-87.79632929749397,0.7299839248667864,2,3
41.95282485837751,-87.7946618133253,0.7329592838827979,2,3
41.95282485837751,-87.79299432915663,0.735895921393303,2,3
41.95282485837751,-87.79132684498795,0.7387937966300275,2,3
41.95282485837751,-87.78965936081927,0.7416528693416179,2,3
41.95282485837751,-87.7879918766506,0.7444730998086414,2,3
41.95282485837751,-87.78632439248193,0.7472544488467625,2,3
41.95282485837751,-87.78465690831325,0.7499968777985481,2,3
41.95282485837751,-87.78298942414457,0.7527003485403431,2,3
41.95282485837751,-87.7813219399759,0.7553648234810858,2,3
41.95282485837751,-87.77965445580723,0.7579902655662474,2,3
41.95282485837751,-87.77798697163855,0.7605766382748967,2,3
41.95282485837751,-87.77631948746988,0.7631239056127099,2,3
41.95282485837751,-87.7746520033012,0.7656320321399568,2,3
41.95282485837751,-87.77298451913252,0.7681009829366022,2,3
41.95282485837751,-87.77131703496386,0.770530723634955,2,3
41.95282485837751,-87.76964955079518,0.7729212203955811,2,3
41.95282485837751,-87.7679820666265,0.7752724399213939,2,3
41.95282485837751,-87.76631458245782,0.777584349461751,4,4
41.95282485837751,-87.76464709828916,0.7798569168018659,4,4
41.95282485837751,-87.76297961412048,0.7820901102683614,4,4
41.95282485837751,-87.7613121299518,0.7842838987342083,4,4
41.95282485837751,-87.75964464578313,0.7864382516092786,4,4
41.95282485837751,-87.75797716161446,0.7885531388564628,4,4
41.95282485837751,-87.75630967744578,0.7906285309792144,4,4
41.95282485837751,-87.7546421932771,0.7926643990225073,4,4
41.95282485837751,-87.75297470910843,0.7946607145890822,4,4
41.95282485837751,-87.75130722493975,0.7966174498126114,4,4
41.95282485837751,-87.74963974077109,0.7985345773880109,4,4
41.95282485837751,-87.74797225660241,0.8004120705527438,4,4
41.95282485837751,-87.74630477243373,0.8022499030919298,4,4
41.95282485837751,-87.74463728826505,0.8040480493416632,4,4
41.95282485837751,-87.74296980409639,0.8058064841895832,4,4
41.95282485837751,-87.74130231992771,0.8075251830706395,4,4
41.95282485837751,-87.73963483575903,0.8092041219721442,4,4
41.95282485837751,-87.73796735159036,0.8108432774373012,4,4
41.95282485837751,-87.73629986742168,0.8124426265537761,4,4
41.95282485837751,-87.73463238325301,0.8140021469697156,4,4
41.95282485837751,-87.73296489908434,0.8155218168797279,4,4
41.95282485837751,-87.73129741491566,0.8170016150386836,1,5
41.95282485837751,-87.72962993074698,0.8184415207501977,1,5
41.95282485837751,-87.72796244657832,0.8198415138749079,1,5
41.95282485837751,-87.72629496240964,0.8212015748330548,1,5
41.95282485837751,-87.72462747824096,0.8225216845917259,1,5
41.95282485837751,-87.72295999407228,0.8238018246809893,1,5
41.95282485837751,-87.7212925099036,0.825041977186988,1,5
41.95282485837751,-87.71962502573494,0.8262421247511254,1,5
41.95282485837751,-87.71795754156626,0.8274022505713036,1,5
41.95282485837751,-87.71629005739759,0.8285223384012723,1,5
41.95282485837751,-87.71462257322891,0.8296023725640432,1,5
41.95282485837751,-87.71295508906024,0.830642337926093,1,5
41.95282485837751,-87.71128760489157,0.8316422199260234,1,5
41.95282485837751,-87.70962012072289,0.8326020045521929,1,5
41.95282485837751,-87.70795263655421,0.8335216783535059,1,5
41.95282485837751,-87.70628515238553,0.8344012284491379,1,5
41.95282485837751,-87.70461766821687,0.8352406425043029,1,5
41.95282485837751,-87.70295018404819,0.836039908752524,1,5
41.95282485837751,-87.70128269987951,0.83679901598897,1,5
41.95282485837751,-87.69961521571084,0.837517953565741,1,5
41.95282485837751,-87.69794773154217,0.8381967113959228,1,5
41.95282485837751,-87.6962802473735,0.8388352799606558,1,5
41.95282485837751,-87.69461276320482,0.8394336502970068,1,5
41.95282485837751,-87.69294527903614,0.8399918140015791,1,5
41.95282485837751,-87.69127779486747,0.840509763245578,1,5
41.95282485837751,-87.6896103106988,0.8409874907442143,1,5
41.95282485837751,-87.68794282653012,0.8414249897884241,1,5
41.95282485837751,-87.68627534236144,0.8418222542325415,1,5
41.95282485837751,-87.68460785819276,0.8421792784836584,1,5
41.95282485837751,-87.6829403740241,0.8424960575192861,1,5
41.95282485837751,-87.68127288985542,0.8427725868784033,1,5
41.95282485837751,-87.67960540568674,0.8430088626650848,1,5
41.95282485837751,-87.67793792151807,0.8432048815401887,1,5
41.95282485837751,-87.6762704373494,0.8433606407341034,1,5
41.95282485837751,-87.67460295318072,0.8434761380400619,1,5
41.95282485837751,-87.67293546901205,0.843551371814354,1,5
41.95282485837751,-87.67126798484337,0.8435863409722496,1,5
41.95282485837751,-87.66960050067469,0.8435810449978093,1,5
41.95282485837751,-87.66793301650603,0.8435354839357104,1,5
41.95282485837751,-87.66626553233735,0.843449658399649,1,5
41.95282485837751,-87.66459804816867,0.8433235695579417,1,5
41.95282485837751,-87.66293056399999,0.8431572191447857,1,5
41.95282485837751,-87.66126307983133,0.8429506094685304,1,5
41.95282485837751,-87.65959559566265,0.8427037433858928,1,5
41.95282485837751,-87.65792811149397,0.8424166243222877,1,5
41.95282485837751,-87.6562606273253,0.842089256271286,1,5
41.95282485837751,-87.65459314315662,0.8417216437851687,1,5
41.95282485837751,-87.65292565898795,0.8413137919772492,1,5
41.95282485837751,-87.65125817481928,0.8408657065292886,1,5
41.95282485837751,-87.6495906906506,0.8403773936832457,1,5
41.95282485837751,-87.64792320648192,0.8398488602384041,1,5
41.95282485837751,-87.64625572231326,0.8392801135653136,1,5
41.95282485837751,-87.64458823814458,0.8386711615942112,1,5
41.95282485837751,-87.6429207539759,0.8380220128127004,1,5
41.95282485837751,-87.64125326980722,0.8373326762783597,1,5
41.95282485837751,-87.63958578563854,0.8366031616002669,1,5
41.95282485837751,-87.63791830146988,0.8358334789597062,1,5
41.95282485837751,-87.6362508173012,0.8350236390924995,1,5
41.95282485837751,-87.63458333313253,0.8341736532960128,1,5
41.95282485837751,-87.63291584896385,0.8332835334311326,1,5
41.95282485837751,-87.63124836479518,0.832353291916354,1,5
41.95282485837751,-87.6295808806265,0.8313829417343852,1,5
41.95282485837751,-87.62791339645783,0.8303724964221314,1,5
41.95282485837751,-87.62624591228915,0.8293219700836452,1,5
41.95282485837751,-87.62457842812049,0.8282313773703533,1,5
41.95282485837751,-87.62291094395181,0.8271007335054521,4,4
41.95282485837751,-87.62124345978313,0.825930054263996,4,4
41.95282485837751,-87.61957597561445,0.8247193559774548,4,4
41.95282485837751,-87.61790849144577,0.8234686555428846,4,4
41.95282485837751,-87.61624100727711,0.822177970405458,4,4
41.95282485837751,-87.61457352310843,0.8208473185751034,4,4
41.95282485837751,-87.61290603893976,0.819476718613018,4,4
41.95282485837751,-87.61123855477108,0.818066189639626,4,4
41.95282485837751,-87.60957107060241,0.816615751325501,4,4
41.95282485837751,-87.60790358643374,0.8151254239064807,4,4
41.95282485837751,-87.60623610226506,0.8135952281682665,4,4
41.95282485837751,-87.60456861809638,0.8120251854437811,4,4
41.95282485837751,-87.6029011339277,0.8104153176310648,4,4
41.95282485837751,-87.60123364975904,0.808765647175686,4,4
41.95282485837751,-87.59956616559036,0.8070761970744995,4,4
41.95282485837751,-87.59789868142168,0.8053469908813409,4,4
41.95282485837751,-87.596231197253,0.80357805270101,4,4
41.95282485837751,-87.59456371308434,0.8017694071836797,4,4
41.95282485837751,-87.59289622891566,0.799921079536775,4,4
41.95282485837751,-87.59122874474699,0.7980330955105891,4,4
41.95282485837751,-87.58956126057831,0.7961054814176796,4,4
41.95282485837751,-87.58789377640963,0.7941382641028366,4,4
41.95282485837751,-87.58622629224097,0.7921314709721207,4,4
41.95282485837751,-87.58455880807229,0.7900851299695273,4,4
41.95282485837751,-87.58289132390361,0.7879992695955502,4,4
41.95282485837751,-87.58122383973493,0.785873918887805,4,4
41.95282485837751,-87.57955635556627,0.7837091074345259,4,4
41.95282485837751,-87.57788887139759,0.7815048653684206,4,4
41.95282485837751,-87.57622138722891,0.7792612233621411,4,4
41.95282485837751,-87.57455390306023,0.7769782126413015,4,4
41.95282485837751,-87.57288641889156,0.7746558649629888,4,4
41.95282485837751,-87.57121893472289,0.7722942126330496,4,4
41.95282485837751,-87.56955145055421,0.7698932884957259,4,4
41.95282485837751,-87.56788396638554,0.7674531259383953,4,4
41.95282485837751,-87.56621648221686,0.7649737588864177,4,4
41.95282485837751,-87.5645489980482,0.7624552218021133,4,4
41.95282485837751,-87.56288151387952,0.7598975496898538,4,4
41.95282485837751,-87.56121402971084,0.7573007780869296,4,4
41.95282485837751,-87.55954654554216,0.754664943074689,4,4
41.95282485837751,-87.55787906137348,0.751990081259429,4,4
41.95282485837751,-87.55621157720482,0.7492762297897628,4,4
41.95282485837751,-87.55454409303614,0.7465234263447663,4,4
41.95282485837751,-87.55287660886746,0.7437317091397591,4,4
41.95282485837751,-87.55120912469879,0.740901116920104,4,4
41.95282485837751,-87.54954164053012,0.7380316889613483,4,4
41.95282485837751,-87.54787415636144,0.7351234650737068,4,4
41.95282485837751,-87.54620667219277,0.73217648558927,4,4
41.95282485837751,-87.54453918802409,0.7291907913769934,4,4
41.95282485837751,-87.54287170385543,0.72616642383107,4,4
