Latitude,Longitude,crime_density_norm
41.963453656493975,-87.78465690831325,0.719101537656909
41.963453656493975,-87.78298942414457,0.7217926602371256
41.963453656493975,-87.7813219399759,0.7244449332614001
41.963453656493975,-87.77965445580723,0.7270583198515114
41.963453656493975,-87.77798697163855,0.7296327836614653
41.963453656493975,-87.77631948746988,0.7321682888763031
41.963453656493975,-87.7746520033012,0.7346648002137786
41.963453656493975,-87.77298451913252,0.7371222829255066
41.963453656493975,-87.77131703496386,0.7395407028091875
41.963453656493975,-87.76964955079518,0.7419200261888697
41.963453656493975,-87.7679820666265,0.7442602199295684
41.963453656493975,-87.76631458245782,0.746561251437073
41.963453656493975,-87.76464709828916,0.748823088653332
41.963453656493975,-87.76297961412048,0.7510457000585016
41.963453656493975,-87.7613121299518,0.7532290546769257
41.963453656493975,-87.75964464578313,0.7553731220762212
41.963453656493975,-87.75797716161446,0.7574778723624283
41.963453656493975,-87.75630967744578,0.7595432761822226
41.963453656493975,-87.7546421932771,0.7615693047306396
41.963453656493975,-87.75297470910843,0.7635559297453408
41.963453656493975,-87.75130722493975,0.765503123507117
41.963453656493975,-87.74963974077109,0.7674108588426568
41.963453656493975,-87.74797225660241,0.7692791091260953
41.963453656493975,-87.74630477243373,0.7711078482775919
41.963453656493975,-87.74463728826505,0.7728970507634573
41.963453656493975,-87.74296980409639,0.7746466915973467
41.963453656493975,-87.74130231992771,0.7763567463454704
41.963453656493975,-87.73963483575903,0.7780271911188593
41.963453656493975,-87.73796735159036,0.7796580025826517
41.963453656493975,-87.73629986742168,0.7812491579419936
41.963453656493975,-87.73463238325301,0.7828006349661661
41.963453656493975,-87.73296489908434,0.7843124119667857
41.963453656493975,-87.73129741491566,0.7857844678081427
41.963453656493975,-87.72962993074698,0.7872167819096149
41.963453656493975,-87.72796244657832,0.7886093342402052
41.963453656493975,-87.72629496240964,0.789962105325317
41.963453656493975,-87.72462747824096,0.7912750762404744
41.963453656493975,-87.72295999407228,0.792548228617277
41.963453656493975,-87.7212925099036,0.7937815446406599
41.963453656493975,-87.71962502573494,0.7949750070501291
41.963453656493975,-87.71795754156626,0.7961285991414533
41.963453656493975,-87.71629005739759,0.7972423047692689
41.963453656493975,-87.71462257322891,0.7983161083355995
41.963453656493975,-87.71295508906024,0.7993499948055929
41.963453656493975,-87.71128760489157,0.8003439496990813
41.963453656493975,-87.70962012072289,0.8012979590965085
41.963453656493975,-87.70795263655421,0.8022120096291516
41.963453656493975,-87.70628515238553,0.8030860884874613
41.963453656493975,-87.70461766821687,0.803920183426331
41.963453656493975,-87.70295018404819,0.8047142827550416
41.963453656493975,-87.70128269987951,0.8054683753347236
41.963453656493975,-87.69961521571084,0.8061824505958965
41.963453656493975,-87.69794773154217,0.8068564985207612
41.963453656493975,-87.6962802473735,0.8074905096586141
41.963453656493975,-87.69461276320482,0.8080844751082321
41.963453656493975,-87.69294527903614,0.8086383865337161
41.963453656493975,-87.69127779486747,0.8091522361625496
41.963453656493975,-87.6896103106988,0.8096260167708758
41.963453656493975,-87.68794282653012,0.8100597217118554
41.963453656493975,-87.68627534236144,0.8104533448839714
41.963453656493975,-87.68460785819276,0.8108068807525146
41.963453656493975,-87.6829403740241,0.811120324342356
41.963453656493975,-87.68127288985542,0.8113936712427706
41.963453656493975,-87.67960540568674,0.8116269175974228
41.963453656493975,-87.67793792151807,0.8118200601179952
41.963453656493975,-87.6762704373494,0.8119730960709458
41.963453656493975,-87.67460295318072,0.8120860232894241
41.963453656493975,-87.67293546901205,0.8121588401611929
41.963453656493975,-87.67126798484337,0.8121915456439754
41.963453656493975,-87.66960050067469,0.8121841392486162
41.963453656493975,-87.66793301650603,0.8121366210532354
41.963453656493975,-87.66626553233735,0.8120489916937887
41.963453656493975,-87.66459804816867,0.8119212523641767
41.963453656493975,-87.66293056399999,0.811753404828253
41.963453656493975,-87.66126307983133,0.8115454514054857
41.963453656493975,-87.65959559566265,0.8112973949781769
41.963453656493975,-87.65792811149397,0.811009238987699
41.963453656493975,-87.6562606273253,0.8106809874373764
41.963453656493975,-87.65459314315662,0.8103126448920298
41.963453656493975,-87.65292565898795,0.8099042164776216
41.963453656493975,-87.65125817481928,0.8094557078796433
41.963453656493975,-87.6495906906506,0.8089671253469262
41.963453656493975,-87.64792320648192,0.8084384756789967
41.963453656493975,-87.64625572231326,0.8078697662548184
41.963453656493975,-87.64458823814458,0.8072610049918144
41.963453656493975,-87.6429207539759,0.8066122003804082
41.963453656493975,-87.64125326980722,0.8059233614701431
41.963453656493975,-87.63958578563854,0.8051944978639506
41.963453656493975,-87.63791830146988,0.8044256197282087
41.963453656493975,-87.6362508173012,0.8036167377858279
41.963453656493975,-87.63458333313253,0.8027678633236888
41.963453656493975,-87.63291584896385,0.8018790081804155
41.963453656493975,-87.63124836479518,0.8009501847585541
41.963453656493975,-87.6295808806265,0.7999814060160758
41.963453656493975,-87.62791339645783,0.7989726854668647
41.963453656493975,-87.62624591228915,0.7979240371853218
41.963453656493975,-87.62457842812049,0.7968354757985596
41.963453656493975,-87.62291094395181,0.7957070165001242
41.963453656493975,-87.62124345978313,0.7945386750269493
41.963453656493975,-87.61957597561445,0.7933304676779325
41.963453656493975,-87.61790849144577,0.7920824113119989
41.963453656493975,-87.61624100727711,0.7907945233334084
41.963453656493975,-87.61457352310843,0.7894668217121739
41.963453656493975,-87.61290603893976,0.788099324963189
41.963453656493975,-87.61123855477108,0.7866920521576564
41.963453656493975,-87.60957107060241,0.7852450229255695
41.963453656493975,-87.60790358643374,0.7837582574454088
41.963453656493975,-87.60623610226506,0.7822317764468482
41.963453656493975,-87.60456861809638,0.780665601218008
41.963453656493975,-87.6029011339277,0.7790597535898223
41.963453656493975,-87.60123364975904,0.7774142559477754
41.963453656493975,-87.59956616559036,0.775729131234544
41.963453656493975,-87.59789868142168,0.7740044029337916
41.963453656493975,-87.596231197253,0.7722400950806694
41.963453656493975,-87.59456371308434,0.7704362322617464
41.963453656493975,-87.59289622891566,0.7685928396125448
41.963453656493975,-87.59122874474699,0.7667099428112484
41.963453656493975,-87.58956126057831,0.7647875680899283
41.963453656493975,-87.58789377640963,0.7628257422215942
41.963453656493975,-87.58622629224097,0.7608244925264412
41.963453656493975,-87.58455880807229,0.7587838468728856
41.963453656493975,-87.58289132390361,0.7567038336709073
41.963453656493975,-87.58122383973493,0.7545844818764837
41.963453656493975,-87.57955635556627,0.7524258209877407
41.963453656493975,-87.57788887139759,0.7502278810457166
41.963453656493975,-87.57622138722891,0.7479906926327311
41.963453656493975,-87.57455390306023,0.7457142868690968
41.963453656493975,-87.57288641889156,0.7433986954277396
41.963453656493975,-87.57121893472289,0.7410439505066605
41.963453656493975,-87.56955145055421,0.7386500848532349
41.963453656493975,-87.56788396638554,0.7362171317444144
41.963453656493975,-87.56621648221686,0.7337451250039267
41.963453656493975,-87.5645489980482,0.7312340989854376
41.963453656493975,-87.56288151387952,0.7286840885791709
41.963453656493975,-87.56121402971084,0.726095129216646
41.963453656493975,-87.55954654554216,0.7234672568549603
41.963453656493975,-87.55787906137348,0.7208005079915152
41.963453656493975,-87.55621157720482,0.7180949196514922
41.963453656493975,-87.55454409303614,0.7153505293936502
41.963453656493975,-87.55287660886746,0.7125673753078238
41.963453656493975,-87.55120912469879,0.7097454960165475
41.963453656493975,-87.54954164053012,0.7068849306668817
41.963453656493975,-87.54787415636144,0.703985718936703
41.963453656493975,-87.54620667219277,0.7010479010287666
41.963453656493975,-87.54453918802409,0.6980715176753639
41.963453656493975,-87.54287170385543,0.6950566101329493
41.963453656493975,-87.54120421968675,0.6920032201832874
41.963453656493975,-87.53953673551807,0.6889113901249373
41.963453656493975,-87.53786925134939,0.6857811627920024
41.963453656493975,-87.53620176718071,0.6826125815271177
41.963453656493975,-87.53453428301205,0.6794056902033059
41.963453656493975,-87.53286679884337,0.6761605332068853
41.963453656493975,-87.5311993146747,0.6728771554411249
41.963453656493975,-87.52953183050602,0.6695556023353302
41.963453656493975,-87.52786434633735,0.666195919830655
41.963453656493975,-87.52619686216867,0.6627981543798943
41.963453656493975,-87.524529378,0.6593623529510122
41.9649720562249,-87.939732936,0.301447517859766
41.9649720562249,-87.93806545183132,0.3075165334780393
41.9649720562249,-87.93639796766264,0.31355232141685935
41.9649720562249,-87.93473048349398,0.31955480056037744
41.9649720562249,-87.9330629993253,0.3255238901937868
41.9649720562249,-87.93139551515662,0.3314595100061558
41.9649720562249,-87.92972803098795,0.3373615801085477
41.9649720562249,-87.92806054681928,0.34323002101012157
41.9649720562249,-87.9263930626506,0.34906475364371475
41.9649720562249,-87.92472557848193,0.35486569935047474
41.9649720562249,-87.92305809431325,0.3606327798869248
41.9649720562249,-87.92139061014457,0.36636591743402314
41.9649720562249,-87.9197231259759,0.3720650345858241
41.9649720562249,-87.91805564180723,0.3777300543662588
41.9649720562249,-87.91638815763855,0.3833609002127725
41.9649720562249,-87.91472067346987,0.3889574959990793
41.9649720562249,-87.91305318930121,0.3945197660168839
41.9649720562249,-87.91138570513253,0.4000476349893662
41.9649720562249,-87.90971822096385,0.4055410280752492
41.9649720562249,-87.90805073679518,0.41099987085410195
41.9649720562249,-87.9063832526265,0.41642408935089387
41.9649720562249,-87.90471576845783,0.4218136100225029
41.9649720562249,-87.90304828428916,0.427168359757212
41.9649720562249,-87.90138080012048,0.43248826588728995
41.9649720562249,-87.8997133159518,0.4377732561850137
41.9649720562249,-87.89804583178314,0.44302325886532273
41.9649720562249,-87.89637834761446,0.4482382025817102
41.9649720562249,-87.89471086344578,0.45341801644196605
41.9649720562249,-87.8930433792771,0.4585626299908827
41.9649720562249,-87.89137589510844,0.46367197322982523
41.9649720562249,-87.88970841093976,0.46874597660384365
41.9649720562249,-87.88804092677108,0.4737845710126337
41.9649720562249,-87.8863734426024,0.4787876878121961
41.9649720562249,-87.88470595843373,0.4837552588038546
41.9649720562249,-87.88303847426506,0.48868721625851247
41.9649720562249,-87.88137099009639,0.4935834928908346
41.9649720562249,-87.87970350592771,0.49844402188643455
41.9649720562249,-87.87803602175903,0.5032687368831364
41.9649720562249,-87.87636853759037,0.5080575719902861
41.9649720562249,-87.87470105342169,0.5128104617721478
41.9649720562249,-87.87303356925301,0.51752734126249
41.9649720562249,-87.87136608508433,0.5222081459618003
41.9649720562249,-87.86969860091565,0.526852811836984
41.9649720562249,-87.86803111674699,0.5314612753305573
41.9649720562249,-87.86636363257831,0.5360334733496976
41.9649720562249,-87.86469614840964,0.5405693432746442
41.9649720562249,-87.86302866424096,0.545068822963592
41.9649720562249,-87.8613611800723,0.5495318507510428
41.9649720562249,-87.85969369590362,0.5539583654410639
41.9649720562249,-87.85802621173494,0.5583483063215935
41.9649720562249,-87.85635872756626,0.5627016131626414
41.9649720562249,-87.85469124339758,0.5670182262099263
41.9649720562249,-87.85302375922892,0.5712980861957253
41.9649720562249,-87.85135627506024,0.5755411343281538
41.9649720562249,-87.84968879089156,0.5797473123137766
41.9649720562249,-87.84802130672288,0.5839165623346689
41.9649720562249,-87.84635382255422,0.5880488270670419
41.9649720562249,-87.84468633838554,0.5921440496702091
41.9649720562249,-87.84301885421687,0.5962021737989249
41.9649720562249,-87.84135137004819,0.6002231435993034
41.9649720562249,-87.83968388587951,0.6042069037074345
41.9649720562249,-87.83801640171085,0.6081533992584672
41.9649720562249,-87.83634891754217,0.6120625758751391
41.9649720562249,-87.83468143337349,0.6159343796842901
41.9649720562249,-87.83301394920481,0.6197687573116949
41.9649720562249,-87.83134646503615,0.6235656558742044
41.9649720562249,-87.82967898086747,0.6273250230004712
41.9649720562249,-87.82801149669879,0.6310468068078581
41.9649720562249,-87.82634401253011,0.6347309559247267
41.9649720562249,-87.82467652836145,0.6383774194854458
41.9649720562249,-87.82300904419277,0.6419861471214666
41.9649720562249,-87.8213415600241,0.6455570889769716
41.9649720562249,-87.81967407585542,0.6490901957026888
41.9649720562249,-87.81800659168674,0.6525854184551975
41.9649720562249,-87.81633910751808,0.6560427089056713
41.9649720562249,-87.8146716233494,0.6594620192352633
41.9649720562249,-87.81300413918072,0.662843302127266
41.9649720562249,-87.81133665501204,0.6661865107956004
41.9649720562249,-87.80966917084338,0.6694915989505028
41.9649720562249,-87.8080016866747,0.6727585208300151
41.9649720562249,-87.80633420250602,0.6759872311828933
41.9649720562249,-87.80466671833734,0.6791776852808716
41.9649720562249,-87.80299923416867,0.6823298389021801
41.9649720562249,-87.80133175,0.6854436483559773
41.9649720562249,-87.79966426583132,0.6885190704686138
41.9649720562249,-87.79799678166265,0.6915560625857463
41.9649720562249,-87.79632929749397,0.6945545825779874
41.9649720562249,-87.7946618133253,0.6975145888380867
41.9649720562249,-87.79299432915663,0.7004360402786313
